customer_id,customer_name,gender,age,home_address,zip_code,city,state,country,order_id,payment,order_date,delivery_date,days_to_deliver,time_to_deliver,month,year,week,weekD,sales_id,product_id,price_per_unit,sold_quantity,total_price
767,Waylin Gasson,Genderqueer,37,69 Sebastian Estate DrSuite 727,6349,West Kai,South Australia,Australia,923,28421,2021-07-05,2021-07-26,21,504.0,7,2021,27,Mon,4612,222,106,1,106
767,Waylin Gasson,Genderqueer,37,69 Sebastian Estate DrSuite 727,6349,West Kai,South Australia,Australia,923,28421,2021-07-05,2021-07-26,21,504.0,7,2021,27,Mon,4613,427,107,3,321
768,Aida Warsap,Bigender,52,11 Joel CircuitSuite 126,1876,Port Isabel,Northern Territory,Australia,810,37440,2021-03-22,2021-04-04,13,312.0,3,2021,12,Mon,4066,1221,105,2,210
768,Aida Warsap,Bigender,52,11 Joel CircuitSuite 126,1876,Port Isabel,Northern Territory,Australia,810,37440,2021-03-22,2021-04-04,13,312.0,3,2021,12,Mon,4067,356,94,1,94
768,Aida Warsap,Bigender,52,11 Joel CircuitSuite 126,1876,Port Isabel,Northern Territory,Australia,810,37440,2021-03-22,2021-04-04,13,312.0,3,2021,12,Mon,4068,689,113,2,226
768,Aida Warsap,Bigender,52,11 Joel CircuitSuite 126,1876,Port Isabel,Northern Territory,Australia,810,37440,2021-03-22,2021-04-04,13,312.0,3,2021,12,Mon,4069,762,109,1,109
768,Aida Warsap,Bigender,52,11 Joel CircuitSuite 126,1876,Port Isabel,Northern Territory,Australia,810,37440,2021-03-22,2021-04-04,13,312.0,3,2021,12,Mon,4070,1202,105,3,315
768,Aida Warsap,Bigender,52,11 Joel CircuitSuite 126,1876,Port Isabel,Northern Territory,Australia,810,37440,2021-03-22,2021-04-04,13,312.0,3,2021,12,Mon,4071,130,92,3,276
768,Aida Warsap,Bigender,52,11 Joel CircuitSuite 126,1876,Port Isabel,Northern Territory,Australia,810,37440,2021-03-22,2021-04-04,13,312.0,3,2021,12,Mon,4072,691,113,3,339
768,Aida Warsap,Bigender,52,11 Joel CircuitSuite 126,1876,Port Isabel,Northern Territory,Australia,810,37440,2021-03-22,2021-04-04,13,312.0,3,2021,12,Mon,4073,1166,99,3,297
768,Aida Warsap,Bigender,52,11 Joel CircuitSuite 126,1876,Port Isabel,Northern Territory,Australia,810,37440,2021-03-22,2021-04-04,13,312.0,3,2021,12,Mon,4074,1025,90,3,270
769,Sigmund Bothen,Male,21,1621 Marcus MeadowApt. 603,8190,West Grace,Australian Capital Territory,Australia,462,44429,2021-01-31,2021-02-20,20,480.0,1,2021,4,Sun,2274,778,91,2,182
769,Sigmund Bothen,Male,21,1621 Marcus MeadowApt. 603,8190,West Grace,Australian Capital Territory,Australia,462,44429,2021-01-31,2021-02-20,20,480.0,1,2021,4,Sun,2275,493,102,3,306
769,Sigmund Bothen,Male,21,1621 Marcus MeadowApt. 603,8190,West Grace,Australian Capital Territory,Australia,462,44429,2021-01-31,2021-02-20,20,480.0,1,2021,4,Sun,2276,1083,93,3,279
769,Sigmund Bothen,Male,21,1621 Marcus MeadowApt. 603,8190,West Grace,Australian Capital Territory,Australia,462,44429,2021-01-31,2021-02-20,20,480.0,1,2021,4,Sun,2277,262,95,3,285
769,Sigmund Bothen,Male,21,1621 Marcus MeadowApt. 603,8190,West Grace,Australian Capital Territory,Australia,462,44429,2021-01-31,2021-02-20,20,480.0,1,2021,4,Sun,2278,1203,105,1,105
769,Sigmund Bothen,Male,21,1621 Marcus MeadowApt. 603,8190,West Grace,Australian Capital Territory,Australia,462,44429,2021-01-31,2021-02-20,20,480.0,1,2021,4,Sun,2279,205,98,1,98
769,Sigmund Bothen,Male,21,1621 Marcus MeadowApt. 603,8190,West Grace,Australian Capital Territory,Australia,543,12692,2021-07-28,2021-08-09,12,288.00000000000006,7,2021,30,Wed,2707,17,96,1,96
769,Sigmund Bothen,Male,21,1621 Marcus MeadowApt. 603,8190,West Grace,Australian Capital Territory,Australia,543,12692,2021-07-28,2021-08-09,12,288.00000000000006,7,2021,30,Wed,2708,1092,115,1,115
769,Sigmund Bothen,Male,21,1621 Marcus MeadowApt. 603,8190,West Grace,Australian Capital Territory,Australia,543,12692,2021-07-28,2021-08-09,12,288.00000000000006,7,2021,30,Wed,2709,1106,115,2,230
769,Sigmund Bothen,Male,21,1621 Marcus MeadowApt. 603,8190,West Grace,Australian Capital Territory,Australia,543,12692,2021-07-28,2021-08-09,12,288.00000000000006,7,2021,30,Wed,2710,1046,90,2,180
769,Sigmund Bothen,Male,21,1621 Marcus MeadowApt. 603,8190,West Grace,Australian Capital Territory,Australia,543,12692,2021-07-28,2021-08-09,12,288.00000000000006,7,2021,30,Wed,2711,1205,105,1,105
769,Sigmund Bothen,Male,21,1621 Marcus MeadowApt. 603,8190,West Grace,Australian Capital Territory,Australia,543,12692,2021-07-28,2021-08-09,12,288.00000000000006,7,2021,30,Wed,2712,1204,105,2,210
769,Sigmund Bothen,Male,21,1621 Marcus MeadowApt. 603,8190,West Grace,Australian Capital Territory,Australia,543,12692,2021-07-28,2021-08-09,12,288.00000000000006,7,2021,30,Wed,2713,1108,115,2,230
770,Thorsten Sowrey,Polygender,50,7024 Sauer DriveSuite 553,4196,Port Isabelle,South Australia,Australia,992,53679,2021-07-23,2021-08-14,22,528.0000000000001,7,2021,29,Fri,4961,1214,105,2,210
770,Thorsten Sowrey,Polygender,50,7024 Sauer DriveSuite 553,4196,Port Isabelle,South Australia,Australia,992,53679,2021-07-23,2021-08-14,22,528.0000000000001,7,2021,29,Fri,4962,1,96,3,288
770,Thorsten Sowrey,Polygender,50,7024 Sauer DriveSuite 553,4196,Port Isabelle,South Australia,Australia,992,53679,2021-07-23,2021-08-14,22,528.0000000000001,7,2021,29,Fri,4963,299,105,1,105
770,Thorsten Sowrey,Polygender,50,7024 Sauer DriveSuite 553,4196,Port Isabelle,South Australia,Australia,992,53679,2021-07-23,2021-08-14,22,528.0000000000001,7,2021,29,Fri,4964,485,118,1,118
770,Thorsten Sowrey,Polygender,50,7024 Sauer DriveSuite 553,4196,Port Isabelle,South Australia,Australia,992,53679,2021-07-23,2021-08-14,22,528.0000000000001,7,2021,29,Fri,4965,539,98,3,294
771,Paul McGavigan,Genderfluid,74,7367 Wright JunctionApt. 773,8882,Kuhntown,Victoria,Australia,411,38909,2021-03-17,2021-04-08,22,528.0000000000001,3,2021,11,Wed,2036,564,100,3,300
771,Paul McGavigan,Genderfluid,74,7367 Wright JunctionApt. 773,8882,Kuhntown,Victoria,Australia,411,38909,2021-03-17,2021-04-08,22,528.0000000000001,3,2021,11,Wed,2037,826,117,1,117
771,Paul McGavigan,Genderfluid,74,7367 Wright JunctionApt. 773,8882,Kuhntown,Victoria,Australia,411,38909,2021-03-17,2021-04-08,22,528.0000000000001,3,2021,11,Wed,2038,508,102,1,102
771,Paul McGavigan,Genderfluid,74,7367 Wright JunctionApt. 773,8882,Kuhntown,Victoria,Australia,411,38909,2021-03-17,2021-04-08,22,528.0000000000001,3,2021,11,Wed,2039,860,113,2,226
771,Paul McGavigan,Genderfluid,74,7367 Wright JunctionApt. 773,8882,Kuhntown,Victoria,Australia,411,38909,2021-03-17,2021-04-08,22,528.0000000000001,3,2021,11,Wed,2040,410,119,1,119
771,Paul McGavigan,Genderfluid,74,7367 Wright JunctionApt. 773,8882,Kuhntown,Victoria,Australia,411,38909,2021-03-17,2021-04-08,22,528.0000000000001,3,2021,11,Wed,2041,451,107,2,214
772,Marlee Edser,Genderqueer,71,4207 Hudson CrescentSuite 167,2915,Oscarberg,South Australia,Australia,540,37955,2021-03-21,2021-03-30,9,216.0,3,2021,11,Sun,2691,81,118,2,236
772,Marlee Edser,Genderqueer,71,4207 Hudson CrescentSuite 167,2915,Oscarberg,South Australia,Australia,540,37955,2021-03-21,2021-03-30,9,216.0,3,2021,11,Sun,2692,406,119,2,238
772,Marlee Edser,Genderqueer,71,4207 Hudson CrescentSuite 167,2915,Oscarberg,South Australia,Australia,540,37955,2021-03-21,2021-03-30,9,216.0,3,2021,11,Sun,2693,751,109,2,218
772,Marlee Edser,Genderqueer,71,4207 Hudson CrescentSuite 167,2915,Oscarberg,South Australia,Australia,540,37955,2021-03-21,2021-03-30,9,216.0,3,2021,11,Sun,2694,554,98,1,98
772,Marlee Edser,Genderqueer,71,4207 Hudson CrescentSuite 167,2915,Oscarberg,South Australia,Australia,540,37955,2021-03-21,2021-03-30,9,216.0,3,2021,11,Sun,2695,786,91,2,182
772,Marlee Edser,Genderqueer,71,4207 Hudson CrescentSuite 167,2915,Oscarberg,South Australia,Australia,540,37955,2021-03-21,2021-03-30,9,216.0,3,2021,11,Sun,2696,631,93,3,279
772,Marlee Edser,Genderqueer,71,4207 Hudson CrescentSuite 167,2915,Oscarberg,South Australia,Australia,709,36257,2021-06-17,2021-07-13,26,624.0,6,2021,24,Thu,3525,110,92,2,184
772,Marlee Edser,Genderqueer,71,4207 Hudson CrescentSuite 167,2915,Oscarberg,South Australia,Australia,709,36257,2021-06-17,2021-07-13,26,624.0,6,2021,24,Thu,3526,95,118,2,236
772,Marlee Edser,Genderqueer,71,4207 Hudson CrescentSuite 167,2915,Oscarberg,South Australia,Australia,709,36257,2021-06-17,2021-07-13,26,624.0,6,2021,24,Thu,3527,641,93,1,93
772,Marlee Edser,Genderqueer,71,4207 Hudson CrescentSuite 167,2915,Oscarberg,South Australia,Australia,709,36257,2021-06-17,2021-07-13,26,624.0,6,2021,24,Thu,3528,397,119,1,119
772,Marlee Edser,Genderqueer,71,4207 Hudson CrescentSuite 167,2915,Oscarberg,South Australia,Australia,709,36257,2021-06-17,2021-07-13,26,624.0,6,2021,24,Thu,3529,184,98,1,98
772,Marlee Edser,Genderqueer,71,4207 Hudson CrescentSuite 167,2915,Oscarberg,South Australia,Australia,709,36257,2021-06-17,2021-07-13,26,624.0,6,2021,24,Thu,3530,951,97,2,194
773,Paxon O'Shiel,Genderfluid,55,0398 Jayden TrailApt. 929,4177,Thomasborough,New South Wales,Australia,228,10857,2021-01-06,2021-01-17,11,264.00000000000006,1,2021,1,Wed,1108,478,118,3,354
773,Paxon O'Shiel,Genderfluid,55,0398 Jayden TrailApt. 929,4177,Thomasborough,New South Wales,Australia,228,10857,2021-01-06,2021-01-17,11,264.00000000000006,1,2021,1,Wed,1109,904,94,1,94
773,Paxon O'Shiel,Genderfluid,55,0398 Jayden TrailApt. 929,4177,Thomasborough,New South Wales,Australia,228,10857,2021-01-06,2021-01-17,11,264.00000000000006,1,2021,1,Wed,1110,123,92,1,92
773,Paxon O'Shiel,Genderfluid,55,0398 Jayden TrailApt. 929,4177,Thomasborough,New South Wales,Australia,228,10857,2021-01-06,2021-01-17,11,264.00000000000006,1,2021,1,Wed,1111,1026,90,3,270
773,Paxon O'Shiel,Genderfluid,55,0398 Jayden TrailApt. 929,4177,Thomasborough,New South Wales,Australia,228,10857,2021-01-06,2021-01-17,11,264.00000000000006,1,2021,1,Wed,1112,381,94,2,188
774,Ellynn Korba,Genderqueer,34,2096 Wilson MewsApt. 714,8590,West Jonathanshire,Tasmania,Australia,3,46763,2021-10-08,2021-11-03,26,624.0,10,2021,40,Fri,12,54,104,1,104
774,Ellynn Korba,Genderqueer,34,2096 Wilson MewsApt. 714,8590,West Jonathanshire,Tasmania,Australia,3,46763,2021-10-08,2021-11-03,26,624.0,10,2021,40,Fri,13,6,96,2,192
774,Ellynn Korba,Genderqueer,34,2096 Wilson MewsApt. 714,8590,West Jonathanshire,Tasmania,Australia,3,46763,2021-10-08,2021-11-03,26,624.0,10,2021,40,Fri,14,1010,106,2,212
774,Ellynn Korba,Genderqueer,34,2096 Wilson MewsApt. 714,8590,West Jonathanshire,Tasmania,Australia,353,46198,2021-03-30,2021-04-05,6,144.00000000000003,3,2021,13,Tue,1738,18,96,2,192
774,Ellynn Korba,Genderqueer,34,2096 Wilson MewsApt. 714,8590,West Jonathanshire,Tasmania,Australia,353,46198,2021-03-30,2021-04-05,6,144.00000000000003,3,2021,13,Tue,1739,396,119,1,119
774,Ellynn Korba,Genderqueer,34,2096 Wilson MewsApt. 714,8590,West Jonathanshire,Tasmania,Australia,353,46198,2021-03-30,2021-04-05,6,144.00000000000003,3,2021,13,Tue,1740,174,91,3,273
774,Ellynn Korba,Genderqueer,34,2096 Wilson MewsApt. 714,8590,West Jonathanshire,Tasmania,Australia,353,46198,2021-03-30,2021-04-05,6,144.00000000000003,3,2021,13,Tue,1741,1,96,3,288
774,Ellynn Korba,Genderqueer,34,2096 Wilson MewsApt. 714,8590,West Jonathanshire,Tasmania,Australia,353,46198,2021-03-30,2021-04-05,6,144.00000000000003,3,2021,13,Tue,1742,87,118,3,354
774,Ellynn Korba,Genderqueer,34,2096 Wilson MewsApt. 714,8590,West Jonathanshire,Tasmania,Australia,353,46198,2021-03-30,2021-04-05,6,144.00000000000003,3,2021,13,Tue,1743,948,97,1,97
774,Ellynn Korba,Genderqueer,34,2096 Wilson MewsApt. 714,8590,West Jonathanshire,Tasmania,Australia,353,46198,2021-03-30,2021-04-05,6,144.00000000000003,3,2021,13,Tue,1744,594,100,1,100
774,Ellynn Korba,Genderqueer,34,2096 Wilson MewsApt. 714,8590,West Jonathanshire,Tasmania,Australia,944,27648,2021-07-17,2021-08-09,23,552.0000000000001,7,2021,28,Sat,4713,820,117,2,234
775,Edee Wildt,Bigender,56,868 Jonathan TrackApt. 142,8274,East Charlesfurt,Northern Territory,Australia,276,48376,2021-06-20,2021-06-24,4,96.0,6,2021,24,Sun,1329,1134,102,3,306
775,Edee Wildt,Bigender,56,868 Jonathan TrackApt. 142,8274,East Charlesfurt,Northern Territory,Australia,276,48376,2021-06-20,2021-06-24,4,96.0,6,2021,24,Sun,1330,951,97,1,97
775,Edee Wildt,Bigender,56,868 Jonathan TrackApt. 142,8274,East Charlesfurt,Northern Territory,Australia,276,48376,2021-06-20,2021-06-24,4,96.0,6,2021,24,Sun,1331,1178,99,1,99
775,Edee Wildt,Bigender,56,868 Jonathan TrackApt. 142,8274,East Charlesfurt,Northern Territory,Australia,276,48376,2021-06-20,2021-06-24,4,96.0,6,2021,24,Sun,1332,1060,93,3,279
776,Felice Dumbleton,Genderfluid,24,3744 Max PlaceApt. 109,8348,Harveyville,Australian Capital Territory,Australia,124,43888,2021-07-06,2021-07-15,9,216.0,7,2021,27,Tue,580,352,94,2,188
776,Felice Dumbleton,Genderfluid,24,3744 Max PlaceApt. 109,8348,Harveyville,Australian Capital Territory,Australia,124,43888,2021-07-06,2021-07-15,9,216.0,7,2021,27,Tue,581,563,100,1,100
776,Felice Dumbleton,Genderfluid,24,3744 Max PlaceApt. 109,8348,Harveyville,Australian Capital Territory,Australia,124,43888,2021-07-06,2021-07-15,9,216.0,7,2021,27,Tue,582,647,93,1,93
776,Felice Dumbleton,Genderfluid,24,3744 Max PlaceApt. 109,8348,Harveyville,Australian Capital Territory,Australia,124,43888,2021-07-06,2021-07-15,9,216.0,7,2021,27,Tue,583,572,100,2,200
776,Felice Dumbleton,Genderfluid,24,3744 Max PlaceApt. 109,8348,Harveyville,Australian Capital Territory,Australia,124,43888,2021-07-06,2021-07-15,9,216.0,7,2021,27,Tue,584,32,96,3,288
776,Felice Dumbleton,Genderfluid,24,3744 Max PlaceApt. 109,8348,Harveyville,Australian Capital Territory,Australia,124,43888,2021-07-06,2021-07-15,9,216.0,7,2021,27,Tue,585,200,98,3,294
776,Felice Dumbleton,Genderfluid,24,3744 Max PlaceApt. 109,8348,Harveyville,Australian Capital Territory,Australia,124,43888,2021-07-06,2021-07-15,9,216.0,7,2021,27,Tue,586,1199,105,2,210
776,Felice Dumbleton,Genderfluid,24,3744 Max PlaceApt. 109,8348,Harveyville,Australian Capital Territory,Australia,124,43888,2021-07-06,2021-07-15,9,216.0,7,2021,27,Tue,587,137,92,3,276
776,Felice Dumbleton,Genderfluid,24,3744 Max PlaceApt. 109,8348,Harveyville,Australian Capital Territory,Australia,124,43888,2021-07-06,2021-07-15,9,216.0,7,2021,27,Tue,588,1058,93,3,279
776,Felice Dumbleton,Genderfluid,24,3744 Max PlaceApt. 109,8348,Harveyville,Australian Capital Territory,Australia,124,43888,2021-07-06,2021-07-15,9,216.0,7,2021,27,Tue,589,640,93,1,93
776,Felice Dumbleton,Genderfluid,24,3744 Max PlaceApt. 109,8348,Harveyville,Australian Capital Territory,Australia,426,32793,2021-09-26,2021-10-16,20,480.0,9,2021,38,Sun,2122,1031,90,2,180
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,643,50321,2021-05-18,2021-05-24,6,144.00000000000003,5,2021,20,Tue,3191,1196,105,2,210
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,643,50321,2021-05-18,2021-05-24,6,144.00000000000003,5,2021,20,Tue,3192,641,93,2,186
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,643,50321,2021-05-18,2021-05-24,6,144.00000000000003,5,2021,20,Tue,3193,682,113,3,339
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,643,50321,2021-05-18,2021-05-24,6,144.00000000000003,5,2021,20,Tue,3194,458,118,3,354
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,643,50321,2021-05-18,2021-05-24,6,144.00000000000003,5,2021,20,Tue,3195,954,97,1,97
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,643,50321,2021-05-18,2021-05-24,6,144.00000000000003,5,2021,20,Tue,3196,271,95,2,190
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,643,50321,2021-05-18,2021-05-24,6,144.00000000000003,5,2021,20,Tue,3197,320,109,1,109
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,643,50321,2021-05-18,2021-05-24,6,144.00000000000003,5,2021,20,Tue,3198,1189,99,3,297
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,754,43858,2021-06-30,2021-07-23,23,552.0000000000001,6,2021,26,Wed,3776,832,117,1,117
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,754,43858,2021-06-30,2021-07-23,23,552.0000000000001,6,2021,26,Wed,3777,126,92,1,92
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,754,43858,2021-06-30,2021-07-23,23,552.0000000000001,6,2021,26,Wed,3778,934,96,2,192
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,754,43858,2021-06-30,2021-07-23,23,552.0000000000001,6,2021,26,Wed,3779,132,92,2,184
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,754,43858,2021-06-30,2021-07-23,23,552.0000000000001,6,2021,26,Wed,3780,406,119,3,357
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,754,43858,2021-06-30,2021-07-23,23,552.0000000000001,6,2021,26,Wed,3781,38,104,2,208
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,754,43858,2021-06-30,2021-07-23,23,552.0000000000001,6,2021,26,Wed,3782,1122,102,1,102
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,754,43858,2021-06-30,2021-07-23,23,552.0000000000001,6,2021,26,Wed,3783,258,95,1,95
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,976,11014,2021-10-15,2021-11-04,20,480.0,10,2021,41,Fri,4878,354,94,1,94
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,976,11014,2021-10-15,2021-11-04,20,480.0,10,2021,41,Fri,4879,903,94,3,282
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,976,11014,2021-10-15,2021-11-04,20,480.0,10,2021,41,Fri,4880,673,113,2,226
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,976,11014,2021-10-15,2021-11-04,20,480.0,10,2021,41,Fri,4881,964,97,1,97
778,Chastity Daniaud,Genderfluid,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,976,11014,2021-10-15,2021-11-04,20,480.0,10,2021,41,Fri,4882,402,119,1,119
780,Cinda Alleyne,Genderfluid,55,60 Claudia LaneSuite 183,1702,Caitlinview,Victoria,Australia,912,48097,2021-08-23,2021-09-09,17,408.0,8,2021,34,Mon,4576,1060,93,3,279
781,Denny Parlour,Genderfluid,36,2785 Morgan BoulevardApt. 849,6220,Madisonland,Victoria,Australia,758,24144,2021-03-27,2021-04-21,25,600.0,3,2021,12,Sat,3796,850,113,1,113
781,Denny Parlour,Genderfluid,36,2785 Morgan BoulevardApt. 849,6220,Madisonland,Victoria,Australia,758,24144,2021-03-27,2021-04-21,25,600.0,3,2021,12,Sat,3797,921,96,3,288
781,Denny Parlour,Genderfluid,36,2785 Morgan BoulevardApt. 849,6220,Madisonland,Victoria,Australia,758,24144,2021-03-27,2021-04-21,25,600.0,3,2021,12,Sat,3798,1131,102,1,102
781,Denny Parlour,Genderfluid,36,2785 Morgan BoulevardApt. 849,6220,Madisonland,Victoria,Australia,758,24144,2021-03-27,2021-04-21,25,600.0,3,2021,12,Sat,3799,394,119,3,357
783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,491,10074,2021-02-24,2021-03-18,22,528.0000000000001,2,2021,8,Wed,2416,923,96,1,96
783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,491,10074,2021-02-24,2021-03-18,22,528.0000000000001,2,2021,8,Wed,2417,663,93,2,186
783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,491,10074,2021-02-24,2021-03-18,22,528.0000000000001,2,2021,8,Wed,2418,843,113,1,113
783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,491,10074,2021-02-24,2021-03-18,22,528.0000000000001,2,2021,8,Wed,2419,816,117,3,351
783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,491,10074,2021-02-24,2021-03-18,22,528.0000000000001,2,2021,8,Wed,2420,1256,112,2,224
783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,568,49427,2021-01-09,2021-01-22,13,312.0,1,2021,1,Sat,2836,824,117,2,234
783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,568,49427,2021-01-09,2021-01-22,13,312.0,1,2021,1,Sat,2837,989,106,2,212
783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,568,49427,2021-01-09,2021-01-22,13,312.0,1,2021,1,Sat,2838,366,94,1,94
783,Gusty Smallacombe,Female,49,49 Lily RidgeSuite 143,4250,North Avabury,South Australia,Australia,568,49427,2021-01-09,2021-01-22,13,312.0,1,2021,1,Sat,2839,596,112,3,336
